80	753	1
15	62	1
11	891	1
110	3774	-1
280	3408	1
50	82	1
563	654	1
139	2566	1
361	1179	1
232	3370	1
3	732	1
982	1186	1
10	3700	-1
25	38	1
7	521	1
456	2393	1
15	79	-1
12	3036	1
374	3397	1
160	1037	1
174	437	1
21	65	1
128	499	1
19	144	1
649	3733	1
37	2397	1
0	1508	1
179	2334	1
52	176	-1
29	702	1
39	267	1
1	46	1
30	130	1
134	3752	1
3731	3770	-1
17	1269	1
269	3631	-1
38	999	1
176	1049	1
68	486	1
50	3755	-1
10	86	1
172	173	1
1037	3778	1
68	256	1
32	407	1
60	3689	1
900	2334	1
124	703	1
287	640	1
0	3062	1
6	2406	-1
330	3704	1
18	1390	1
475	2565	1
116	1330	1
2334	3561	-1
331	699	1
116	436	1
289	1063	1
223	1995	1
616	619	1
264	392	1
155	288	1
9	76	1
4	602	1
22	53	1
299	629	1
94	2302	1
190	434	1
11	104	1
170	191	1
93	1072	1
5	137	1
84	1568	1
172	3335	1
265	450	1
25	115	1
48	144	1
285	752	1
10	115	1
0	1318	1
229	3562	1
381	776	1
317	935	1
35	2377	1
3774	3777	1
0	2907	1
17	3740	1
357	3778	-1
3	149	1
125	351	1
129	1657	1
165	389	1
201	1649	1
12	3074	1
10	11	1
1	236	1
436	471	1
25	206	1
213	3775	1
14	175	-1
163	374	1
12	3178	1
587	797	1
152	929	1
164	3735	1
42	1789	1
166	262	1
107	2174	1
1724	2767	1
56	356	1
238	570	1
309	758	1
196	595	1
2	1546	1
405	2620	1
179	399	1
3	1008	1
411	715	-1
89	327	1
724	2005	1
13	26	1
790	3585	-1
435	3613	-1
3195	3566	1
628	3739	-1
3	1023	1
10	28	1
27	2062	1
163	823	1
141	1777	1
176	3692	-1
7	3528	-1
5	103	1
218	303	1
55	3164	1
210	271	1
32	3674	-1
94	2367	-1
29	94	1
128	1607	1
245	2432	1
251	3779	-1
883	1823	1
113	278	1
663	1277	1
52	1957	1
9	1634	1
3773	3778	-1
711	743	1
117	602	1
7	106	-1
802	1538	1
176	2956	1
618	1686	1
10	1377	1
535	3771	-1
217	260	1
113	904	1
91	1423	1
190	287	1
0	2340	1
1173	3166	1
924	1242	1
680	2774	1
123	178	1
0	518	1
646	3698	-1
163	1384	1
102	155	1
378	1207	1
372	655	1
50	3748	-1
25	92	1
226	243	1
36	112	1
274	1260	1
215	755	1
1	1207	1
374	1384	1
13	23	1
59	439	1
3	87	1
101	102	1
484	3508	-1
11	124	1
12	1180	1
114	1341	1
23	30	1
41	42	1
7	706	-1
699	2263	1
50	2796	1
309	706	1
21	3775	-1
605	1599	1
473	474	1
1	2242	1
5	48	1
18	115	1
23	92	1
24	662	1
2	2313	1
97	113	1
392	2210	1
189	800	1
349	1020	1
15	170	1
5	32	1
39	1130	1
2394	3620	-1
85	3727	-1
124	3360	-1
90	624	1
213	1791	1
9	1135	1
53	187	1
133	1228	1
144	254	1
60	3159	1
155	210	1
2	544	1
165	411	1
0	2998	1
22	128	1
53	199	1
55	1537	1
14	1889	1
68	2161	1
243	294	1
0	2711	1
38	613	1
25	1135	1
112	144	1
37	410	1
18	206	1
57	584	1
268	898	1
51	953	1
145	944	1
82	123	1
84	248	1
144	3740	-1
16	286	1
160	1492	1
0	3139	1
74	916	1
50	74	1
572	999	1
105	224	1
14	3463	-1
77	486	1
103	831	1
252	2727	1
7	426	-1
7	3717	-1
10	2255	1
116	2700	1
301	333	1
812	3463	1
7	1344	-1
1	106	1
10	31	1
115	173	1
9	709	1
384	1112	1
128	501	1
37	94	1
552	3250	1
7	2819	-1
3	1676	1
384	612	1
24	1490	1
12	3689	-1
8	155	1
139	2582	1
0	461	1
437	504	1
811	1846	1
166	356	1
129	3180	1
57	1030	1
40	3737	1
3	915	1
2	817	1
1	64	1
84	3413	1
165	176	1
862	1116	1
180	1964	1
19	365	1
179	229	1
225	729	1
530	1093	1
368	2040	1
61	165	1
408	796	1
141	3463	1
7	1854	-1
60	2396	1
440	1611	1
15	2928	1
401	609	1
5	1553	1
289	2386	1
112	352	1
14	30	-1
5	277	1
35	1171	1
0	2165	1
1	164	1
24	61	1
163	1385	1
7	2953	1
2149	2575	1
255	3460	1
38	783	1
189	3576	-1
116	798	1
3	1600	1
101	1242	1
0	2145	1
71	221	1
280	497	1
48	758	1
89	404	1
25	390	1
86	3316	1
67	456	1
23	1689	1
355	3548	1
349	800	1
129	3739	1
175	195	-1
52	202	1
23	3463	1
39	1598	1
669	3739	1
66	633	1
25	314	1
7	316	-1
2334	3492	1
352	442	1
184	1378	1
73	2855	1
960	2290	1
874	1338	1
37	271	1
40	153	1
326	3549	1
82	91	1
125	167	1
39	127	1
86	190	1
124	172	1
25	329	1
130	168	1
1399	3463	-1
232	497	1
176	591	1
855	1208	1
4	694	1
14	3436	1
143	348	1
102	248	1
681	2107	1
190	3252	1
176	747	1
4	237	1
1101	2079	1
26	109	1
0	160	1
84	803	1
13	1137	1
1	276	1
9	2517	1
25	283	1
70	2232	1
24	283	1
8	1482	1
24	2306	1
6	361	1
15	87	1
375	1384	1
92	3410	1
49	364	1
4	23	1
3	201	1
4	313	-1
12	950	1
12	14	1
119	3687	1
3	366	1
538	850	1
769	3505	1
2	218	1
455	2977	1
280	2334	1
358	2058	1
31	106	1
33	218	1
29	110	1
10	3343	1
240	823	1
11	99	1
2	1816	1
392	2927	1
131	451	1
15	163	1
120	799	1
3	1052	1
9	3770	-1
4	196	-1
79	183	1
6	3749	-1
23	587	1
114	1873	1
10	1154	1
25	68	1
42	172	-1
41	202	1
56	1440	1
63	3579	1
21	3768	-1
114	215	1
172	495	1
6	3676	-1
201	539	1
541	1274	1
339	1942	1
468	904	-1
99	1692	1
476	865	1
84	3511	1
254	385	1
3600	3778	-1
21	2169	1
189	2422	1
165	3468	-1
81	416	1
30	699	1
41	255	1
107	2003	1
1121	2093	1
6	2334	1
224	2501	1
18	23	1
88	2095	1
51	256	1
904	2432	1
83	907	1
1199	1584	1
9	1965	1
94	1169	1
32	1134	1
97	1385	1
394	1164	1
9	25	1
95	110	1
37	1500	1
42	94	1
5	3153	1
7	1359	1
438	624	1
128	168	1
32	2120	1
42	170	1
6	685	1
28	221	1
40	508	1
0	86	1
55	186	1
2334	3574	-1
112	800	1
9	1990	1
4	279	1
25	124	1
116	797	-1
312	1247	1
160	203	1
739	3003	1
47	74	1
224	259	1
61	595	1
1050	1060	1
1447	3778	1
29	3711	-1
7	111	1
30	153	1
1	3752	-1
538	1637	1
227	812	1
1699	3549	1
5	407	1
78	1703	1
261	430	1
62	175	1
77	3739	1
190	595	1
12	1529	1
383	2479	1
105	508	1
128	772	1
34	257	1
8	1468	1
1	20	1
234	504	1
1326	3463	-1
84	241	1
25	332	1
202	1851	1
3550	3739	-1
30	135	1
47	139	1
10	493	1
104	163	1
137	305	1
103	3727	-1
10	3767	-1
78	96	1
0	506	1
148	236	1
94	372	1
0	1356	1
64	174	1
77	259	1
191	3727	-1
2252	3033	1
3077	3770	1
738	1312	1
128	1213	1
3	2707	1
81	3743	-1
176	332	1
33	115	1
144	152	1
9	1428	1
78	404	1
27	1672	1
2	96	1
82	254	1
1	262	1
19	1143	1
44	225	1
81	706	1
277	3763	-1
8	283	1
15	448	1
3774	3775	1
405	3739	1
181	472	1
40	160	1
43	592	1
8	451	1
408	2830	1
1477	2129	1
12	1811	1
208	1926	1
652	1072	1
128	1214	1
2	29	1
1701	2086	1
104	184	-1
77	784	1
21	294	1
300	3104	1
3	15	1
5	30	1
176	490	-1
1779	2243	1
71	261	1
99	644	1
43	248	1
32	539	1
249	2521	1
21	50	1
48	279	1
37	3632	-1
21	169	-1
14	3429	1
124	495	1
129	1435	1
14	1132	1
51	1032	1
58	334	1
508	876	1
193	1152	1
1291	1743	1
3136	3770	1
91	198	1
6	26	1
44	3746	-1
108	988	1
558	559	1
14	529	1
356	444	1
65	252	1
20	2484	1
176	2302	1
676	927	1
169	2177	1
126	1819	1
530	838	1
49	99	1
728	2085	1
102	412	1
2219	3592	1
21	42	1
91	140	1
26	102	1
79	266	1
2	2304	1
29	3556	-1
19	36	1
63	69	1
127	616	1
2	91	1
72	226	1
6	1183	1
10	176	-1
40	96	1
182	2548	1
85	3438	1
74	215	1
12	3778	-1
95	113	1
21	588	1
63	86	1
18	26	1
183	3032	1
38	239	1
0	1134	1
74	1415	1
1	2497	1
35	81	1
238	1101	1
23	41	1
106	1540	1
37	151	1
2	161	1
746	844	1
1132	3755	-1
100	245	1
80	289	1
1627	1947	1
10	344	1
24	227	1
76	131	1
430	3574	-1
348	494	1
10	279	1
129	776	1
72	115	1
411	1305	1
727	2613	1
5	187	1
48	3760	-1
1	181	1
305	451	1
13	1023	1
3	30	1
4	459	1
29	1538	1
42	243	1
94	1368	1
136	842	1
139	154	1
42	1777	1
84	164	1
3585	3746	1
369	1486	1
111	2274	1
349	359	1
126	879	1
0	752	1
255	3767	-1
1459	2071	1
28	1186	1
532	775	1
16	30	1
51	949	1
115	258	1
322	2579	1
2	620	1
6	644	1
4	483	1
5	123	1
132	3618	1
664	921	1
283	480	1
504	991	1
23	3145	1
40	202	1
6	639	1
4	1174	-1
19	87	1
738	1142	1
800	823	-1
10	19	1
4	3743	-1
216	2559	1
53	448	1
1	388	1
25	186	1
20	747	1
125	511	1
201	784	1
431	1791	1
513	1430	1
114	1542	1
2	1999	1
2	3179	1
14	557	1
8	3725	1
20	196	1
400	1609	1
443	783	1
5	116	1
126	598	1
51	3740	1
68	1750	1
176	1169	1
9	2906	1
44	325	1
20	806	1
12	596	1
1019	2025	1
289	466	1
56	255	1
20	184	1
93	336	1
153	3673	1
4	1154	1
9	1422	1
0	2905	1
49	632	1
17	242	1
10	1765	1
21	121	1
32	153	1
16	96	1
3	422	1
109	486	1
30	173	1
76	851	1
45	3131	1
56	436	1
406	3472	1
39	176	1
15	441	1
39	233	1
187	646	1
25	3481	1
44	1173	1
6	86	1
238	727	1
1609	3727	1
2	3198	1
156	931	1
26	753	1
42	117	1
88	1688	1
1368	2388	1
97	163	1
176	189	1
7	3530	-1
123	171	1
82	328	1
69	1765	1
1679	3739	1
37	56	1
28	495	1
0	3008	1
1014	1364	1
19	1125	1
71	1474	1
129	1689	1
688	3463	-1
479	1115	1
26	279	1
1	3675	-1
14	3425	1
3	98	1
55	196	1
9	112	-1
20	360	1
16	1488	1
174	209	1
50	144	1
613	2066	1
82	683	1
24	2133	1
2	2283	1
704	1849	1
45	879	1
176	491	1
0	2754	1
113	3396	1
21	1299	1
340	2459	1
184	3737	1
60	3194	1
1018	3758	1
711	1921	1
22	767	1
56	2158	1
125	268	1
87	176	-1
103	2415	1
442	2494	1
14	766	1
84	87	1
93	765	1
27	1115	1
106	3770	1
434	1823	1
34	3591	-1
47	2675	1
7	3663	-1
17	2226	1
120	485	1
82	3595	1
56	78	1
40	692	1
9	241	1
220	248	1
25	37	1
533	3757	-1
45	2268	1
253	2067	1
61	178	1
68	196	1
430	3199	1
662	819	1
7	346	-1
73	1261	1
6	1176	1
208	655	1
419	1609	1
4	3517	1
74	168	1
67	3097	1
1202	3495	1
21	178	1
812	3770	1
1651	2625	1
119	244	1
98	640	-1
373	377	1
490	1145	-1
93	278	1
8	158	1
30	378	1
64	1982	1
281	409	-1
2	20	1
13	37	1
84	965	1
33	87	1
5	42	1
118	128	1
564	1086	1
12	516	-1
3	53	1
220	1342	1
149	153	1
42	116	1
21	867	1
53	382	1
2	122	1
28	101	1
26	2385	1
650	2421	1
485	634	1
128	421	1
0	1581	1
1	347	1
2	971	1
42	1308	1
103	184	-1
128	564	1
277	3778	-1
22	502	1
280	3441	-1
249	714	1
326	343	1
207	286	1
518	744	1
1157	3777	-1
676	912	1
416	3766	-1
650	1594	1
80	1551	1
132	390	1
157	247	1
729	1016	1
8	210	1
38	313	1
53	609	1
90	199	1
240	1820	1
339	2461	1
613	1164	1
9	186	1
39	2889	1
444	3739	1
295	330	1
140	457	1
21	2815	1
7	648	-1
37	2904	1
40	189	1
77	1131	1
18	3622	-1
153	161	1
219	698	1
160	1020	1
370	1270	1
303	943	1
214	322	1
533	910	1
374	1388	1
95	982	1
0	150	1
42	57	1
593	1520	1
107	1290	1
16	158	1
707	3662	-1
82	2958	1
240	893	1
2	1543	1
84	249	1
176	488	1
339	607	1
16	354	1
66	69	1
198	877	1
2	294	1
495	3733	1
97	633	1
560	1085	1
12	3052	1
355	465	1
255	3778	1
95	375	1
228	824	1
40	50	1
114	434	1
9	453	1
160	694	1
14	368	-1
135	874	1
5	430	1
41	80	1
283	3548	-1
231	484	1
707	3470	-1
24	114	1
50	176	1
120	500	1
471	2478	1
396	1194	1
2	459	1
127	1341	1
7	548	1
255	345	1
1203	3367	1
11	304	1
247	3278	1
644	3163	1
144	187	1
0	1517	1
15	709	1
0	711	1
64	2069	1
0	3601	-1
82	1758	1
87	1185	1
313	667	1
