14	57	1
183	359	1
648	1195	1
791	1157	-1
41	990	1
0	3252	1
707	3662	-1
0	66	1
21	538	1
690	797	1
1	73	1
4	3633	-1
25	141	1
1224	2475	1
210	3778	1
347	786	1
349	1939	1
41	202	1
857	2097	1
4	25	1
377	399	1
6	1346	1
10	30	1
11	287	1
4	1370	1
448	669	1
13	36	1
128	1078	1
6	7	1
3178	3504	-1
560	2588	1
225	729	1
128	564	1
266	442	1
34	3439	1
23	370	1
59	62	1
15	770	1
3510	3779	1
86	1379	1
5	1576	1
94	2408	1
327	3463	-1
54	1944	1
5	3726	1
16	254	1
3463	3726	-1
9	72	1
94	812	1
60	1048	1
71	114	1
14	1902	1
429	816	1
655	811	1
176	192	1
161	227	1
53	609	1
60	3075	1
4	691	1
49	1930	1
129	2549	1
1	1934	1
7	3532	-1
399	497	1
89	153	1
15	2563	1
50	3701	-1
3739	3771	-1
85	497	1
13	1481	1
1	82	1
206	665	1
93	604	1
2082	2673	1
479	2036	1
7	3778	-1
109	525	1
123	3510	1
1916	2749	1
12	94	1
0	3732	-1
60	3079	1
453	1066	1
374	1384	1
29	30	1
0	116	1
28	57	1
6	2921	1
191	3727	-1
181	918	1
10	18	-1
349	3005	1
129	382	1
30	3765	1
22	933	1
105	395	1
78	2706	1
108	667	1
83	774	1
169	1135	1
9	1029	1
1	210	1
1423	1594	1
68	2848	1
131	503	1
123	584	1
7	62	1
11	314	1
98	2453	1
473	1910	1
1	14	1
1220	3725	1
34	2334	1
1132	3576	-1
314	452	1
48	80	1
442	2489	1
148	972	1
1664	2504	1
144	158	1
280	301	-1
245	417	1
5	631	1
2334	2420	1
15	2075	1
1	1473	1
28	110	1
4	261	1
32	80	1
9	23	1
86	205	1
43	475	1
2	2344	1
9	568	1
18	115	1
9	270	1
1893	3399	1
10	73	1
23	72	1
15	3727	1
176	1018	1
94	939	1
82	1456	1
21	30	1
537	1239	1
27	3570	1
47	298	1
8	39	1
144	468	1
163	280	1
35	1182	1
25	347	1
35	3185	1
15	848	1
176	1755	1
62	1220	1
41	269	1
58	129	1
73	624	1
14	158	1
2	459	1
57	244	1
25	169	1
123	1167	1
357	2334	1
67	2270	1
323	1100	1
176	349	1
190	462	1
7	1834	1
224	2501	1
33	291	1
12	1170	1
9	455	1
123	178	1
16	359	1
81	320	1
476	1638	1
9	178	1
3694	3739	1
2	202	1
50	115	1
94	122	1
7	286	1
34	3482	1
137	1544	1
7	3772	-1
9	1534	1
80	289	1
165	1152	1
94	153	1
26	91	1
29	46	1
535	2641	1
176	1763	1
3711	3740	1
185	377	1
72	96	1
43	545	1
1	256	1
70	456	1
85	3545	-1
24	189	1
6	10	-1
147	1911	1
13	1023	1
120	577	1
7	553	1
115	2385	1
0	2939	1
2	748	1
60	67	1
27	400	1
492	524	1
72	1049	1
64	587	1
6	3770	-1
681	2719	1
40	160	1
88	159	1
37	3568	1
47	1277	1
6	203	1
11	46	1
111	123	1
378	1207	1
188	551	1
71	829	1
94	642	1
686	3752	1
700	1554	1
40	3466	1
416	1580	1
920	3683	1
42	155	1
138	2513	1
17	1475	1
83	1617	1
0	3603	1
329	1494	1
1	2	1
6	1178	1
1057	1151	1
95	524	1
64	154	1
79	746	1
3	500	1
23	3145	1
122	1144	1
14	2429	1
77	112	1
144	1246	1
154	3722	-1
41	80	1
91	974	1
10	170	1
66	614	1
7	3398	1
112	270	1
3	2707	1
80	390	1
42	124	1
286	423	1
178	594	1
42	1781	1
25	1709	1
443	1926	1
59	268	1
99	3779	-1
2065	2553	1
126	434	1
106	548	1
8	16	1
569	1247	1
53	107	1
34	1132	1
0	482	1
6	369	1
47	139	1
47	168	1
57	86	1
15	2338	1
12	963	1
616	3132	1
570	1101	1
13	16	1
64	914	1
530	3504	1
86	3727	-1
22	436	1
165	694	1
1647	2962	1
6	3682	-1
125	2329	1
24	3080	1
469	1225	1
84	803	1
223	2568	1
8	682	1
426	1775	1
33	2376	1
128	3770	-1
681	937	1
352	994	1
94	104	1
5	3303	1
621	1415	1
14	179	1
874	1338	1
437	438	1
1579	3596	-1
224	1332	1
193	2263	1
8	19	1
374	3397	1
268	3492	1
185	399	1
285	705	1
23	442	1
373	3566	1
680	3778	1
205	1853	1
205	3173	1
154	644	1
1601	2052	1
0	3161	1
162	3735	-1
287	640	1
86	1878	1
26	35	1
303	943	1
9	56	1
10	359	1
101	3771	1
1	113	1
332	3779	-1
174	1963	1
35	115	1
3	34	1
176	967	1
174	209	1
563	1616	1
82	276	1
547	1347	1
3463	3594	-1
74	718	1
53	3576	1
2	2330	1
4	3696	-1
42	171	1
52	3763	-1
103	1877	1
255	941	1
44	381	1
269	3631	-1
1436	3739	1
176	3595	1
37	116	1
11	902	1
6	390	1
497	1394	1
129	3779	-1
4	394	1
81	3414	1
33	66	1
96	101	1
40	135	1
24	286	1
2	26	1
0	2470	1
175	739	1
106	1056	1
650	982	1
32	311	1
113	904	1
29	3691	1
75	2044	1
3	3452	1
347	693	1
39	3031	1
68	1492	1
408	2128	1
145	1505	1
136	165	1
172	1835	1
56	255	1
281	474	1
21	2315	1
127	154	1
304	3778	1
151	235	1
490	519	1
8	686	1
1928	1933	1
20	562	1
2088	3361	1
3	1105	1
71	1716	1
121	161	1
797	1752	1
174	448	1
129	1657	1
46	210	1
5	28	1
48	124	1
643	3517	1
50	210	1
103	377	1
262	354	1
31	66	1
20	2518	1
64	158	1
30	428	1
53	90	1
418	1925	1
213	1793	1
515	1289	1
33	91	1
57	102	1
18	3582	1
45	2301	1
54	461	1
463	496	1
271	543	1
455	1824	1
201	2002	1
0	275	1
89	130	1
547	1155	1
94	395	1
4	3204	1
26	2328	1
64	129	1
1516	3761	-1
29	255	-1
87	244	1
51	633	1
23	1349	1
6	1285	1
0	1434	1
4	3307	1
547	3778	1
134	585	1
88	252	1
6	620	1
19	210	1
1004	3739	1
176	1039	1
2	3179	1
392	2210	1
308	758	1
156	588	1
2	157	1
35	221	1
17	1562	1
711	743	1
50	2885	1
12	416	1
125	2334	1
48	1193	1
386	2597	1
11	1871	1
26	516	1
0	122	1
4	155	1
423	1377	1
4	109	1
66	109	1
10	123	1
322	2579	1
3510	3776	1
0	2705	1
70	1231	1
56	1687	1
100	539	1
7	3646	-1
0	1518	1
288	626	1
7	526	-1
25	940	1
86	190	1
254	3551	1
286	747	1
357	3779	-1
9	144	1
392	451	1
59	175	1
40	176	1
1692	3627	-1
127	2395	1
94	492	1
144	3768	-1
33	1859	1
1482	2819	1
475	925	1
90	296	1
610	2515	1
574	2037	1
65	1447	1
11	396	1
148	418	1
42	105	1
0	14	1
96	344	1
392	2927	1
16	1495	1
4	3738	-1
96	806	1
100	198	1
22	1917	1
67	1103	1
85	1588	1
91	1148	1
1	347	1
57	703	1
59	1502	1
2	1054	1
83	105	1
29	430	1
15	1908	1
465	657	1
11	80	1
10	1066	1
1	2457	1
316	359	1
42	1789	1
119	309	1
31	69	1
41	84	1
370	1270	1
41	186	1
226	243	1
138	2507	1
130	379	1
42	62	1
28	410	1
12	598	1
240	823	1
21	122	1
138	712	1
3	1906	1
23	3778	1
57	2401	1
113	1383	1
1138	1306	1
9	1286	1
53	101	1
2388	3297	1
91	330	1
156	165	1
10	1154	1
31	101	1
57	153	1
150	1882	1
21	637	1
51	2884	1
10	99	1
38	131	1
1903	2334	1
221	3766	1
316	1151	1
7	3523	-1
52	416	1
1	1399	1
17	255	1
84	2367	1
1929	1985	1
115	707	-1
172	173	1
226	3779	-1
14	3431	1
2063	2658	1
97	1385	1
57	3409	1
19	1125	1
32	3517	1
84	294	1
8	533	1
107	299	1
592	3617	-1
1644	3767	-1
1708	2714	1
0	155	1
513	2656	1
116	3601	-1
201	239	1
173	279	1
126	1806	1
2242	3775	-1
3	149	1
251	342	1
27	1115	1
258	1800	1
2	102	1
2359	2410	1
183	1297	1
298	354	1
14	46	-1
78	211	1
565	715	1
31	117	1
2	702	1
9	694	1
20	224	1
168	667	1
2	1521	1
116	3775	1
125	154	1
21	588	1
321	656	1
586	613	1
842	2709	1
0	1064	1
128	908	1
68	345	1
215	271	1
76	1438	1
2660	3739	1
60	1272	1
3	776	1
353	3739	1
2485	3764	-1
3	116	1
1	1419	1
29	176	-1
374	3753	-1
1627	3547	1
7	1863	1
67	879	1
235	272	1
501	3727	1
670	860	1
89	226	-1
181	777	1
16	50	1
85	245	1
360	1751	1
3	2440	1
541	3732	-1
39	1075	1
128	985	1
7	981	1
21	849	1
3	1676	1
4	202	1
24	31	1
65	96	1
676	927	1
3463	3657	-1
12	879	1
97	1595	1
280	377	1
176	1051	1
2	1061	1
2047	3739	1
92	705	1
86	1043	1
99	3676	1
172	2371	1
26	66	1
15	3771	1
155	2822	1
746	844	1
4	215	1
71	649	1
103	497	1
57	3610	-1
133	2991	1
10	869	1
368	885	1
0	1340	1
72	727	1
13	26	1
231	797	1
34	831	1
6	329	1
141	3463	1
41	776	1
10	21	1
9	1986	1
640	971	1
235	932	1
114	215	1
187	3715	-1
522	1339	1
572	999	1
629	1708	1
394	960	1
177	2321	1
103	904	1
285	3575	-1
7	267	-1
228	288	1
285	752	1
861	1122	1
149	3773	-1
2	1041	1
1876	1878	1
45	3100	1
408	1479	1
10	1746	1
7	616	-1
479	1115	1
37	2230	1
1670	3739	1
281	2581	1
4	244	1
183	1331	1
37	2311	1
7	601	-1
4	57	1
739	3778	-1
148	909	1
31	1504	1
15	218	1
191	1597	1
497	3560	-1
3	177	1
55	111	1
14	1200	1
104	829	1
12	57	1
69	1765	1
248	1366	1
3	360	1
114	1341	1
7	596	-1
861	2066	1
384	3739	1
86	3574	1
409	2155	1
67	1801	1
162	1772	1
11	458	1
10	309	1
473	3570	1
16	2795	1
494	1375	1
123	187	-1
21	3754	-1
1947	3589	1
89	116	1
85	3442	1
52	3777	1
518	944	1
364	712	1
5	46	1
2317	3770	1
1050	1060	1
177	1563	1
123	1049	1
113	2413	1
3	118	1
25	803	1
15	100	1
57	170	1
147	269	1
187	3776	-1
25	3754	-1
128	716	1
176	3692	-1
281	386	1
126	598	1
176	285	-1
577	726	1
10	50	1
12	1330	1
176	356	-1
25	51	1
149	1461	1
176	2677	1
11	157	1
49	1426	1
54	1153	1
419	1609	1
66	1361	1
5	52	1
16	747	1
85	468	-1
35	1171	1
103	3727	-1
2	649	1
8	13	1
613	1880	1
176	3657	1
0	3116	1
29	313	-1
63	3541	-1
205	2361	1
140	613	1
176	586	1
22	2445	1
231	276	1
114	162	1
129	1633	1
8	631	1
2	491	1
7	3733	-1
25	189	1
224	529	1
650	1203	1
94	3470	1
1	110	1
171	213	1
18	2334	-1
23	1689	1
45	2282	1
611	1667	1
94	1368	1
3	71	1
71	291	1
146	961	1
63	3591	-1
57	3346	1
212	260	1
156	333	1
62	1093	1
605	3744	1
95	350	1
126	177	1
55	1177	1
3	509	1
25	58	-1
51	1143	1
43	322	1
29	3711	-1
181	472	1
17	3740	1
358	2059	1
405	535	1
78	861	1
52	329	1
82	123	1
10	134	1
14	895	1
656	922	1
15	43	1
10	94	1
503	2591	1
35	3760	1
27	2583	1
124	1838	1
161	294	1
1446	1603	1
50	97	1
142	549	1
356	1131	1
47	74	1
67	3777	-1
166	1636	1
36	988	1
475	1109	1
0	1300	1
617	722	1
15	1915	1
919	1208	1
44	1173	1
83	137	1
7	394	-1
311	783	1
118	2519	1
4	221	1
148	1092	1
45	1803	1
797	1767	1
0	3353	1
61	1041	1
2329	3727	-1
57	416	1
221	2334	-1
621	1016	1
3468	3711	1
644	2341	1
188	1328	1
82	3770	-1
139	2316	1
166	1262	1
7	65	1
27	75	1
95	110	1
52	57	1
29	3517	-1
18	48	1
6	110	1
202	1290	1
1460	3725	1
6	173	1
0	2446	1
434	1188	1
177	2353	1
707	3667	-1
10	3267	1
0	1884	1
7	3670	-1
435	1417	1
14	650	1
12	2353	1
189	2422	1
1506	3592	1
9	176	1
6	483	1
11	173	1
116	1740	1
0	2247	1
25	3633	1
248	743	1
58	489	1
425	931	1
1216	1613	1
797	855	1
176	1322	1
2110	3778	1
252	542	1
25	3481	1
7	1320	1
18	42	1
135	891	1
69	148	1
10	12	1
36	90	1
493	1419	1
78	271	1
526	3487	1
6	1034	1
187	2334	-1
51	944	1
85	232	1
178	1109	1
184	197	1
208	324	1
103	650	1
244	1184	1
225	863	1
24	798	1
21	3730	-1
0	3245	1
223	2469	1
9	916	1
19	21	1
27	129	1
327	446	1
2367	3766	1
403	1954	1
50	3767	-1
47	612	1
242	957	1
21	3693	1
596	1860	1
329	1168	1
342	1249	1
6	875	1
105	310	1
51	947	1
150	212	1
44	532	1
165	2244	1
19	44	1
14	189	1
178	3774	-1
4	21	1
48	288	1
97	938	1
28	105	1
54	1689	1
48	3517	1
8	1474	1
1	235	1
4	41	1
40	3737	1
1381	1829	1
60	3689	1
192	3455	-1
3	87	1
163	2334	1
463	983	1
6	3050	1
24	1762	1
40	136	1
170	1736	1
578	618	1
47	108	1
992	1259	1
330	1524	1
96	104	1
47	628	1
119	1069	1
51	263	1
345	940	1
468	2334	-1
136	328	1
176	2944	1
149	271	1
145	2217	1
53	199	1
647	3168	1
938	2724	1
6	3773	-1
95	3770	-1
63	1072	1
484	3508	-1
158	443	1
166	984	1
28	101	1
26	55	1
282	2587	1
863	1250	1
136	734	1
39	2312	1
85	268	1
2	655	1
14	964	1
225	1645	1
177	879	1
5	2350	1
20	579	1
78	2102	1
129	784	1
383	864	1
77	784	1
3	214	1
3	467	1
91	3452	-1
25	1874	1
136	842	1
1	507	1
234	3727	1
50	176	1
94	245	1
29	118	-1
19	59	1
68	1758	1
44	562	1
159	816	1
172	1839	1
45	1825	1
29	3597	-1
1018	1767	1
145	633	1
10	346	1
97	191	1
151	250	1
380	550	1
280	3441	-1
2	294	1
48	595	1
136	3504	1
187	941	1
71	631	1
2	690	1
176	2309	1
82	3778	-1
15	3192	1
50	106	1
189	1758	1
336	765	1
129	3180	1
3	3764	-1
17	71	1
236	436	1
35	2372	1
100	303	1
205	3696	-1
11	613	1
25	154	1
7	28	1
21	188	1
282	2050	1
21	490	1
255	2788	1
84	198	-1
318	798	1
12	429	-1
81	3743	-1
337	3697	1
34	799	1
147	767	1
2	6	1
251	726	1
521	3463	1
29	747	1
133	243	1
39	3586	1
35	246	1
176	410	1
1620	2538	1
123	880	1
3	223	1
1702	2690	1
12	3513	1
15	24	1
142	695	1
0	3288	1
38	784	1
57	144	1
243	640	1
400	1609	1
120	324	1
61	883	1
9	1700	1
25	33	1
584	3586	1
37	454	1
1174	3476	1
45	60	1
7	1296	1
32	203	1
308	3332	1
9	36	1
38	2871	1
100	3779	1
17	2708	1
125	1552	1
3463	3740	-1
876	3465	1
12	658	1
91	109	1
90	531	1
68	2872	1
604	2334	1
1347	2290	1
80	228	1
23	69	1
81	416	1
107	545	1
75	78	1
95	375	1
33	247	1
2	1357	1
396	1875	1
268	760	1
980	2396	1
36	1924	1
635	2911	1
4	2352	1
2	1359	1
47	1471	1
242	888	-1
6	189	1
18	84	1
19	1143	1
423	1136	1
14	2435	1
15	566	1
5	29	1
451	3778	1
742	3586	1
45	1529	1
46	57	1
7	24	1
7	141	1
134	550	1
84	2406	1
7	318	-1
115	291	1
529	1796	1
43	513	1
52	84	1
45	177	1
3	39	1
187	482	1
168	1680	1
35	48	1
36	1349	1
92	261	1
7	3727	-1
50	1285	1
672	873	1
100	192	1
13	19	1
57	633	1
11	756	1
746	1162	1
165	176	1
77	622	1
176	3779	-1
18	3743	1
0	2127	1
32	110	1
0	2134	1
16	680	1
24	812	1
3	1084	1
134	2125	1
1	268	1
143	1886	1
30	96	1
216	1649	1
2334	2378	-1
7	146	-1
60	1612	1
42	591	1
0	542	1
91	1558	1
45	1806	1
64	1660	1
176	747	1
424	3745	-1
490	2231	1
8	345	1
222	623	1
69	231	1
106	1775	1
497	1072	1
3	537	1
14	1391	1
23	71	1
12	2288	1
459	1542	1
84	221	-1
0	2179	1
33	978	1
186	1347	1
21	2308	1
618	1118	1
80	969	1
32	958	1
16	2204	1
135	257	1
433	1276	1
61	264	1
39	2138	1
2334	3562	1
131	1109	1
25	244	1
182	2548	1
2	3517	1
1714	2733	1
24	139	1
29	1057	1
786	2405	1
15	418	1
183	3779	-1
75	83	1
7	1792	-1
47	2732	1
178	3510	-1
37	410	1
34	2805	1
1627	3589	1
126	2396	1
191	232	1
194	274	1
198	516	1
176	277	-1
4	1870	1
85	280	1
773	2473	1
2	1545	1
223	1995	1
925	2019	1
68	2239	1
35	84	1
32	586	1
2	1052	1
567	923	1
284	958	1
4	602	1
1	1007	1
165	490	1
9	139	1
175	2229	1
40	489	1
36	379	1
34	490	1
1034	3690	-1
441	1216	1
152	791	1
2	3608	1
0	2376	1
77	2081	1
176	1049	1
32	1758	1
24	77	1
78	139	1
16	482	1
93	898	1
167	192	1
315	3778	1
0	3257	1
1117	3739	1
16	39	1
84	87	1
26	141	1
103	1588	1
80	172	1
34	2477	1
174	1134	1
157	396	1
44	1941	1
476	576	1
165	411	1
0	395	1
314	1296	1
498	1905	1
1157	3776	-1
100	778	1
87	184	-1
49	89	1
71	279	1
385	494	1
64	1937	1
292	3576	1
15	2204	1
6	2356	-1
387	827	1
24	695	1
512	1749	1
0	1246	1
535	537	1
32	3604	1
48	1556	1
340	1000	1
63	2291	1
208	1085	1
12	3740	-1
0	3601	-1
3093	3726	1
68	203	1
6	318	1
1092	3679	1
142	2903	1
23	3687	1
163	834	1
46	94	1
503	607	1
23	3723	-1
6	42	-1
145	2224	1
3	2022	1
56	2890	1
77	153	1
3	222	1
28	3262	1
213	695	1
362	431	1
77	276	1
6	3765	-1
1	241	1
34	85	1
63	375	1
23	153	1
4	290	1
42	3779	-1
341	918	1
5	330	1
0	962	1
14	3425	1
60	456	1
3	226	1
461	3324	1
68	1746	1
33	2367	1
1194	2389	1
1	349	1
606	768	1
87	128	1
7	31	1
113	3735	-1
89	505	1
934	1464	1
137	476	1
32	1134	1
7	457	1
76	924	1
166	3739	1
1	164	1
1450	3745	1
358	2615	1
34	283	1
420	528	1
164	1689	1
13	1480	1
0	1578	1
72	277	1
23	124	1
0	1794	1
10	76	1
272	574	1
149	192	1
77	107	1
28	1157	1
15	176	1
0	746	1
215	352	1
25	206	1
31	939	1
1051	2283	1
47	1092	1
247	978	1
15	87	1
1933	3744	-1
47	201	1
51	2178	1
370	1171	1
2785	3579	-1
75	407	1
92	94	1
459	511	1
176	286	1
13	391	1
52	64	1
280	604	1
45	977	1
443	925	1
2	1377	1
35	57	1
16	47	1
61	72	1
469	2544	1
201	356	1
78	1001	1
95	249	1
681	3674	1
12	1811	1
10	275	1
861	2627	1
63	2814	1
7	9	1
130	168	1
191	823	1
644	3163	1
278	697	1
802	1037	1
27	1448	1
30	318	1
7	706	-1
137	407	1
138	2516	1
1605	1914	1
43	1727	1
681	1718	1
39	1027	1
176	348	1
103	191	1
89	839	1
43	130	1
1586	3612	1
3774	3777	1
112	659	1
403	2646	1
13	175	1
261	430	1
22	235	1
39	1277	1
144	486	1
5	7	1
94	2367	-1
53	292	1
102	160	1
50	69	1
10	325	1
483	1566	1
45	119	1
9	912	1
6	2406	-1
1496	1758	1
82	1046	1
84	172	1
3	3504	1
25	747	1
142	642	1
1004	1669	1
55	1565	1
19	132	1
12	32	1
132	612	1
325	341	1
14	1073	1
21	2334	1
1353	1542	1
116	1316	1
2	874	1
229	1071	1
40	141	1
0	2313	1
431	1770	1
2	1182	1
197	3779	-1
35	814	1
37	2397	1
38	1468	1
72	1054	1
303	391	1
755	1181	1
92	176	-1
1386	3561	1
116	2909	1
137	1378	1
0	3586	1
24	1785	1
589	3488	1
26	616	1
59	1771	1
79	1502	1
814	3463	1
149	2562	1
626	3724	-1
224	3589	-1
24	800	1
16	210	1
13	158	1
128	1213	1
95	904	1
1684	2619	1
2	953	1
302	611	1
82	254	1
487	970	1
32	702	1
86	3649	-1
25	304	1
16	141	1
63	1198	1
49	2180	1
21	109	1
21	294	1
278	351	1
255	3460	1
421	506	1
403	2504	1
98	105	1
18	331	1
44	198	1
21	305	1
66	2245	1
6	155	1
105	560	1
12	1208	1
