176	187	-1
129	947	1
49	2180	1
1	95	1
76	776	1
472	997	1
455	1824	1
915	1113	1
32	1500	1
152	867	1
32	153	1
477	986	1
4	3698	-1
170	1736	1
610	666	1
100	466	1
629	1708	1
32	3574	1
411	715	-1
1	3	1
51	1032	1
925	3739	1
1417	1622	1
144	1759	1
36	609	1
323	611	1
149	580	1
11	1533	1
69	148	1
50	637	1
28	200	1
16	46	1
8	2775	1
337	3685	1
51	1031	1
11	1575	1
114	215	1
47	1233	1
0	1195	1
604	2429	1
1318	1758	1
45	60	1
84	397	1
5	105	1
142	198	1
24	692	1
0	41	1
125	3369	1
747	883	1
21	612	1
12	2281	1
163	834	1
205	2352	1
7	3558	-1
103	496	1
172	1030	1
814	883	1
95	249	1
43	445	1
72	122	1
18	3760	-1
377	399	1
191	268	1
3	770	1
34	125	1
93	351	1
280	904	1
459	704	1
97	374	1
120	2836	1
68	256	1
52	3777	1
250	3725	1
440	1235	1
224	295	1
14	245	1
2334	2378	-1
1047	1050	1
7	591	-1
540	909	1
110	552	1
8	121	1
171	325	1
501	3727	1
129	674	1
0	2496	1
38	1955	1
215	1323	1
540	731	1
58	190	1
1246	1248	1
10	204	1
426	1775	1
16	65	1
340	1000	1
275	2195	1
0	3293	1
535	2612	1
9	16	1
129	2570	1
5	122	1
567	923	1
244	1366	1
115	2385	1
12	21	1
177	1819	1
454	689	1
34	79	-1
3	3504	1
0	3161	1
18	94	1
266	442	1
75	83	1
173	1158	1
83	1081	1
222	908	1
9	64	1
107	187	1
68	855	1
474	1978	1
6	535	-1
6	1149	1
572	857	1
19	868	1
97	351	1
3	438	1
475	2080	1
57	348	1
0	2723	1
427	3775	-1
45	1526	1
218	801	1
2	3326	1
274	3695	1
3594	3770	1
97	2334	1
236	911	1
12	455	1
56	2654	1
913	3095	1
80	644	1
21	32	1
214	231	1
236	1217	1
613	706	1
45	2276	1
777	1251	1
33	981	1
10	14	1
103	2291	1
251	577	1
1018	3758	1
0	3086	1
5	184	1
1	50	1
2	189	1
145	2195	1
25	304	1
133	2991	1
227	508	1
227	3779	-1
48	331	1
35	701	1
53	367	1
45	3061	1
162	374	1
4	3229	1
173	3766	1
168	1680	1
1	8	1
11	3279	1
29	141	-1
94	171	1
216	1919	1
356	3778	1
1368	2388	1
79	2989	1
1916	3727	1
48	114	1
7	23	1
615	1006	1
51	276	1
9	39	1
271	1290	-1
157	344	1
3578	3686	-1
126	951	1
50	169	1
285	3754	-1
117	397	1
7	106	-1
1157	3779	-1
0	1517	1
52	178	1
118	661	1
14	650	1
443	3170	-1
7	3682	-1
154	3167	1
348	1157	1
144	3677	-1
369	1486	1
638	3768	-1
287	640	1
225	3463	-1
561	1464	1
176	3770	1
29	196	1
181	1435	1
6	548	1
1116	3739	1
18	817	1
1	94	1
14	85	1
88	174	1
192	248	1
3696	3706	1
374	3422	1
0	1520	1
53	3727	1
39	1626	1
604	2334	1
98	443	1
6	122	1
84	156	1
181	506	1
22	152	1
12	177	1
11	289	1
10	1032	1
21	3755	-1
176	197	1
6	215	1
10	69	-1
1	22	1
120	1056	1
176	3773	-1
228	701	1
21	301	1
7	361	1
440	774	1
1	96	1
303	943	1
191	557	1
1	552	1
35	1379	1
0	3327	1
0	2744	1
31	370	1
92	1066	1
24	25	1
7	77	-1
47	101	1
414	544	1
141	949	1
14	84	-1
29	3470	1
382	2545	1
141	258	1
9	2776	1
0	1340	1
21	947	1
10	261	1
581	1689	1
114	3218	1
506	565	1
127	157	1
