3469	810	1
193	1714	1
1558	126	1
71	283	1
253	2068	1
37	300	1
1422	101	1
1783	6	1
188	89	1
1700	1234	1
17	1476	1
374	899	1
672	739	1
2899	3589	1
756	3687	1
642	204	1
1527	3132	1
1158	402	-1
66	50	1
108	989	1
395	24	1
3742	101	-1
326	10	1
108	64	1
1247	64	1
3453	88	1
29	1062	1
3329	0	1
93	232	1
696	176	1
184	97	1
5	641	1
1211	15	1
131	25	1
16	1731	1
2874	797	1
1794	1165	1
1553	113	1
331	24	1
193	529	1
1139	1307	1
2218	388	1
436	116	1
11	2400	1
248	0	1
410	16	1
21	107	1
1050	0	1
1025	956	1
218	114	1
1163	746	1
199	606	1
74	77	1
3	1053	1
916	3	1
3572	136	1
118	490	1
10	2216	1
63	191	1
102	26	1
3622	3128	1
1158	3777	-1
4	1067	1
18	52	1
385	17	1
72	84	1
113	3501	-1
3742	861	1
304	32	1
287	71	1
758	121	1
600	84	1
57	544	1
32	2	-1
14	3427	-1
0	1508	1
8	29	1
84	164	1
88	47	1
1870	758	1
338	534	1
94	243	1
823	232	1
372	221	1
593	36	1
1949	3591	1
12	3044	1
383	79	1
1821	431	1
3506	769	1
709	768	1
251	1675	1
21	190	1
13	1255	1
646	164	1
72	227	1
128	499	1
158	3743	-1
670	27	1
0	733	1
608	507	1
1387	1901	1
134	66	1
213	695	1
44	148	1
1283	17	1
544	9	1
442	49	1
352	504	1
0	3340	1
119	58	1
39	988	1
2100	3630	-1
176	815	1
8	19	1
74	3572	1
17	39	1
1	237	1
71	631	1
402	77	1
144	3778	-1
8	512	1
197	196	1
140	1369	1
3	582	1
92	483	1
7	811	-1
415	1070	1
3742	168	1
2387	289	1
86	153	1
1385	375	1
162	396	1
9	14	-1
106	115	1
3322	823	1
36	158	1
3690	203	1
522	248	1
18	48	1
364	3	1
2	1831	1
6	20	1
10	3755	-1
379	36	1
1185	3703	1
6	1151	1
4	3335	1
18	240	1
144	940	-1
800	6	1
1133	79	1
2	169	1
20	1296	1
808	5	1
256	2915	1
0	3009	1
4	84	1
391	283	1
734	223	1
254	776	1
124	344	1
372	332	1
3742	1680	1
144	29	1
2021	27	1
2265	12	1
9	55	1
9	129	1
36	3581	1
2379	52	1
1520	1077	1
32	2595	1
97	86	1
3427	1396	1
402	2698	1
3	352	1
25	74	1
908	325	1
1235	54	1
113	3397	1
74	94	1
338	83	1
50	2132	1
261	92	1
702	243	1
0	1059	1
30	160	1
312	928	1
821	173	1
142	243	1
3519	0	1
1302	315	1
43	39	1
286	1874	1
648	0	1
101	1243	1
69	697	1
212	150	1
352	1915	1
346	1748	1
3	149	1
864	44	1
2922	6	1
68	69	1
1145	9	1
92	9	1
61	7	1
2203	9	1
3278	0	1
987	628	1
700	171	1
940	9	1
642	142	1
176	295	1
235	181	1
3	364	1
124	48	1
135	33	1
254	385	1
1634	1104	1
291	117	1
797	2182	1
4	57	1
158	142	1
2413	33	1
8	3742	-1
55	3106	1
334	58	1
12	94	1
843	850	1
1029	423	1
708	832	1
3	144	1
152	868	1
240	216	1
178	81	1
989	2456	1
94	642	1
177	880	1
119	350	1
57	3699	-1
2	702	1
2582	323	1
550	380	1
27	49	1
41	821	1
172	1840	1
121	88	1
320	140	1
280	490	-1
217	251	1
176	798	1
28	82	1
853	679	1
3140	0	1
151	907	1
843	136	1
665	211	1
1632	567	1
826	99	1
331	1523	1
582	627	1
677	2049	1
14	604	1
1690	3777	-1
12	3036	1
227	508	1
434	1854	1
49	194	1
484	27	1
100	841	1
87	307	1
16	410	1
136	263	1
3471	3773	1
97	34	1
1977	512	1
3276	150	1
70	456	1
3742	1111	1
3690	936	1
261	71	1
190	23	1
1190	814	1
162	46	1
870	10	1
0	3354	1
68	2860	1
2083	1461	1
936	435	1
9	225	1
706	1194	1
742	133	1
595	184	-1
3742	669	1
8	202	1
108	83	1
185	14	1
400	74	1
1255	13	1
1772	59	1
461	1877	1
18	258	1
388	73	1
866	3457	1
549	142	1
43	545	1
473	474	1
153	10	1
595	196	1
7	520	1
823	195	1
24	32	1
639	176	1
502	1	1
22	1086	1
28	4	1
9	913	1
33	127	1
422	10	1
82	25	1
69	278	1
57	1	1
3606	3707	-1
69	3781	-1
653	2040	1
94	153	1
936	1351	1
152	2247	1
30	565	1
613	9	1
225	53	1
76	230	1
15	3728	1
168	446	1
232	85	1
269	47	1
248	184	1
24	1	1
9	917	1
578	618	1
1885	887	1
1229	378	1
50	106	1
3769	2368	1
797	1145	1
163	836	1
178	3705	-1
41	186	1
441	1105	1
386	281	1
113	1878	1
20	156	1
3514	2	1
309	706	1
402	224	1
1637	21	1
1548	3265	1
218	1788	1
215	4	1
2	459	1
2	1522	1
490	14	1
2277	12	1
189	3778	1
69	19	1
3269	3614	-1
814	2	1
226	3782	-1
1430	477	1
80	228	1
203	1149	1
33	350	1
277	29	1
0	3312	1
1088	715	1
23	200	1
1888	94	1
35	291	1
889	2	1
7	1067	-1
112	64	1
295	66	1
779	570	1
203	427	1
1173	2	1
246	3229	1
89	47	1
1061	205	1
18	153	1
29	3471	1
181	216	1
118	292	1
93	351	1
1090	15	1
294	5	1
3	249	1
1278	47	1
1682	443	1
136	696	1
647	57	1
109	145	1
507	1956	1
2082	77	1
124	130	1
9	319	1
703	124	1
149	1	1
2472	98	1
1322	91	1
1032	176	1
1690	16	1
15	13	1
3473	23	1
298	614	1
326	3782	-1
47	628	1
150	1866	1
185	179	1
41	84	1
50	3567	1
1883	86	1
213	72	1
29	318	1
2007	384	1
475	2568	1
45	2266	1
0	1071	1
3772	687	-1
729	19	1
43	38	1
190	462	1
7	596	-1
978	126	1
3696	490	-1
1614	1917	1
1822	753	1
1297	1500	1
168	1438	1
63	195	1
0	1336	1
3001	3772	-1
3698	3592	1
3	660	1
38	313	1
263	2125	1
3395	124	1
622	77	1
202	88	1
3096	914	1
64	164	1
127	1064	1
3731	875	1
75	1010	1
116	2907	1
238	447	1
1034	1486	1
204	20	1
1930	1986	1
16	3463	1
1771	26	1
37	16	1
129	777	1
1759	1496	1
472	149	1
35	1190	1
569	3	1
4	705	1
344	50	1
35	80	1
10	227	1
2160	946	1
4	92	1
354	107	1
17	454	1
130	289	1
225	580	1
1534	11	1
216	405	1
195	1276	1
3551	2535	1
3	2023	1
400	30	1
39	128	1
165	61	1
210	3770	-1
381	166	1
862	539	1
158	3	1
32	11	1
2904	142	1
51	192	1
1580	18	1
297	1209	1
640	98	-1
1540	5	1
303	218	1
1630	1485	1
997	472	1
80	32	1
540	1637	1
10	3751	-1
269	1	1
285	2	1
490	3776	-1
191	163	1
2397	126	1
20	915	1
176	1346	1
1323	176	1
2	202	1
41	600	1
2335	84	-1
72	18	1
1102	2080	1
15	1285	1
129	20	1
24	1763	1
3730	847	1
1030	9	1
3589	2899	1
931	2074	1
94	173	1
560	2589	1
2	308	1
767	435	1
313	450	1
1783	62	1
16	1281	1
32	2104	1
1019	165	1
1	680	1
96	16	1
1551	430	1
60	1813	1
747	812	-1
9	1110	1
286	965	1
401	1114	1
696	331	1
157	3385	1
166	1263	1
94	2335	1
19	176	-1
385	78	1
282	118	1
149	153	1
1044	86	1
490	19	1
525	124	1
711	193	1
886	3236	1
26	171	1
299	107	1
3034	45	1
1358	41	1
219	958	1
115	5	1
1696	3742	1
18	31	1
147	1	1
513	225	1
234	3730	1
483	51	1
478	255	1
3588	742	1
20	2	1
797	2184	1
299	343	1
63	241	1
749	29	1
271	3742	-1
749	123	1
2887	1313	1
134	234	1
823	8	-1
925	76	1
1882	10	1
16	50	1
75	83	1
3464	3764	-1
3	322	1
31	218	1
2626	1652	1
21	65	1
94	30	1
1350	14	1
895	431	1
47	2733	1
1769	160	1
3328	0	1
84	616	1
139	543	1
1456	1476	1
622	3742	1
94	427	1
189	9	1
108	499	1
3	311	1
32	539	1
1954	1955	1
29	3469	-1
2531	235	1
243	3773	1
141	9	1
38	20	1
24	395	1
3	2467	1
1119	1266	1
3714	3731	-1
39	1599	1
1060	2	1
10	182	-1
1	241	1
3330	80	1
3572	3698	-1
42	66	1
1819	198	1
864	225	1
452	68	1
4	433	1
748	2	1
68	97	1
802	1038	1
134	550	1
310	3	1
9	136	1
6	10	-1
114	3612	1
9	158	1
515	89	1
39	1223	1
388	1	1
54	687	1
138	2506	1
28	7	1
8	32	1
905	280	1
72	198	1
68	369	1
257	3731	1
42	31	1
497	301	-1
1867	3194	1
1637	718	1
180	381	1
218	176	1
2730	0	1
36	65	1
85	3571	-1
79	300	1
359	106	1
181	365	1
343	201	1
176	3743	-1
18	893	1
1938	64	1
144	380	-1
858	3597	1
182	298	1
26	590	1
2416	85	1
917	919	1
5	148	1
76	8	1
1	1224	1
1561	10	1
153	289	1
0	3	1
176	489	1
1637	611	1
3680	124	-1
490	115	1
3699	177	1
1530	12	1
61	586	1
78	731	1
937	131	1
734	32	1
287	2368	1
24	3718	1
13	544	1
1238	47	1
8	3746	-1
446	731	1
110	3780	-1
48	18	1
90	1	1
484	231	1
773	177	1
17	1799	1
910	1913	1
42	144	1
2397	3182	1
2532	662	1
12	111	1
5	1056	1
438	1401	1
45	126	1
366	382	1
1040	243	1
25	1058	1
236	3768	-1
97	65	1
94	187	1
124	428	1
954	51	1
0	1308	1
106	55	1
287	33	1
149	506	1
0	612	1
823	95	1
318	798	1
39	2313	1
61	228	1
164	144	1
159	17	1
30	187	1
672	1511	1
1211	2443	1
72	221	1
903	81	1
225	932	1
125	34	1
197	234	1
665	94	1
454	3464	1
3743	51	1
165	1	1
3	1107	1
30	778	1
14	154	1
153	339	1
181	174	1
332	176	1
370	176	-1
8	1135	1
43	76	1
32	25	1
106	692	1
689	454	1
236	912	1
13	2134	1
144	200	-1
91	1149	1
2350	1128	1
184	3740	1
47	415	1
123	10	1
411	57	1
10	57	1
3781	41	1
1	507	1
1798	951	1
275	0	1
447	238	1
3739	2047	1
490	3780	-1
1256	1250	1
113	29	1
642	94	1
684	947	1
92	375	1
525	91	1
3558	2381	1
29	52	1
83	1618	1
33	2377	1
18	190	1
491	5	1
510	567	1
3564	14	-1
172	375	1
1476	254	1
162	38	1
1180	361	1
765	113	1
7	390	1
2259	0	1
543	925	-1
2260	434	1
10	761	1
434	4	1
8	1047	1
116	2930	1
80	1858	1
184	136	1
1526	169	1
11	825	-1
0	3526	-1
1346	176	1
3074	12	1
402	153	1
1552	95	1
146	99	1
24	40	1
443	3702	-1
3155	26	1
104	25	1
41	714	1
3013	9	1
404	355	1
84	124	1
115	35	1
50	169	1
891	371	1
156	84	1
53	448	1
812	45	1
686	3755	1
37	3757	-1
125	3380	1
436	17	1
430	1551	1
707	1889	1
2383	5	1
2201	1133	1
41	202	1
428	6	1
46	6	1
12	2	1
6	196	1
427	3778	-1
2335	26	1
29	1058	1
59	1772	1
6	41	1
809	5	1
173	172	1
933	932	1
14	3090	1
102	9	1
57	82	1
266	838	1
115	25	1
525	5	1
159	88	1
56	613	1
85	2335	1
208	3728	1
48	80	1
337	3701	1
1158	10	1
39	1076	1
0	3166	1
153	269	1
566	15	1
3	2441	1
15	310	1
1501	0	1
72	102	1
22	511	1
469	15	1
172	31	1
3773	885	1
190	25	1
11	43	1
7	483	1
0	1146	1
63	3543	-1
66	16	1
224	1100	1
705	764	1
96	13	1
1856	412	1
560	1	1
265	51	1
122	3773	1
3765	448	1
2	91	1
235	2531	1
189	549	1
7	612	-1
567	71	1
295	330	1
1059	396	1
1079	22	1
1386	95	1
3549	36	1
46	279	1
862	1123	1
32	94	1
105	130	1
83	403	1
37	25	1
320	11	1
224	1333	1
776	41	1
27	3739	-1
530	404	1
32	5	1
112	176	1
32	1326	1
45	1527	1
202	77	1
108	534	1
978	3728	-1
512	797	1
2994	54	1
2603	27	1
933	791	1
107	482	1
3779	6	-1
3588	39	1
41	3581	1
24	3070	1
1998	149	1
110	3690	-1
9	258	1
345	303	1
112	8	1
926	443	1
968	287	1
440	774	1
389	183	1
91	1322	1
653	715	1
2291	961	1
198	368	1
6	808	1
3026	0	1
4	41	1
31	286	1
9	2985	1
2405	140	1
1774	10	1
52	55	1
244	2379	1
3714	158	-1
2	33	1
99	49	1
0	1194	1
2973	400	1
16	65	1
3031	45	1
53	378	1
10	154	1
78	16	1
2007	3748	1
2335	952	1
108	15	1
1133	3781	-1
487	1564	1
1194	29	1
1766	69	1
154	148	1
162	117	1
1757	116	1
2349	33	1
3781	39	1
725	789	1
165	1019	1
669	152	1
498	1906	1
3	1908	1
583	1267	1
400	659	1
120	500	1
1578	35	1
1082	62	1
760	163	1
434	319	1
89	77	1
163	1	1
602	3699	1
63	280	1
21	702	1
26	1054	1
78	1704	1
21	43	1
148	564	1
58	18	1
75	38	1
3742	449	1
110	58	1
262	354	1
98	105	1
103	14	1
118	120	1
3742	182	1
724	573	1
797	1502	1
24	61	1
1186	26	1
209	74	1
1990	342	1
221	35	1
3512	9	1
506	181	1
84	287	1
347	106	1
490	1751	1
3781	1263	1
598	2319	1
511	147	1
884	1824	1
25	44	1
3695	61	1
160	1312	1
2209	6	1
3551	225	1
709	3	1
3578	53	1
28	613	1
205	3728	-1
113	1593	1
823	34	1
132	370	1
196	1067	1
246	1863	1
756	1186	1
92	228	1
113	3513	1
1094	1082	1
60	67	1
77	153	1
716	1611	1
109	140	1
12	3045	1
578	129	1
751	372	1
0	471	1
847	22	1
196	1793	1
150	212	1
29	313	-1
94	110	1
6	94	1
2225	145	1
9	24	1
30	3768	1
33	289	1
144	10	1
2733	47	1
744	518	1
28	157	1
2	3514	1
9	3730	1
350	35	1
129	1362	1
0	56	1
327	669	1
239	407	1
35	2373	1
137	83	1
388	22	1
3781	795	1
162	102	1
2141	6	1
916	39	1
289	0	1
88	301	1
3588	16	1
29	227	1
24	89	1
74	410	1
462	110	1
79	183	1
517	2190	1
1041	19	1
1033	46	1
91	102	1
117	11	1
543	271	1
9	3512	1
3475	26	1
31	165	1
2145	13	1
2	954	1
2972	519	1
89	49	1
107	2004	1
499	1424	1
7	706	-1
1461	2083	1
84	2368	1
996	847	1
816	2338	1
35	102	1
985	166	1
444	356	1
233	468	1
248	388	1
1874	0	1
1786	24	1
940	40	1
0	3082	1
939	1132	1
74	853	1
19	3755	-1
346	484	1
84	23	1
3705	1156	1
64	50	1
1190	247	1
3111	137	1
14	497	1
383	540	1
98	2623	1
550	707	1
6	40	1
29	688	1
56	322	1
162	415	1
1400	147	1
1491	24	1
156	333	1
1629	441	1
2148	34	1
164	25	1
497	85	1
3566	870	1
11	290	1
727	2614	1
10	3761	-1
24	317	1
101	1422	1
422	274	1
142	1761	1
783	1450	1
177	4	1
176	3776	-1
166	540	1
2	6	1
56	255	1
3738	52	1
3	1002	1
84	14	-1
315	8	1
3689	118	1
355	40	1
3553	500	1
99	6	1
263	592	1
442	22	1
1761	1275	1
12	2278	1
189	69	1
4	3756	-1
1375	122	1
2	204	1
2	3197	1
112	129	1
83	609	1
178	94	1
128	536	1
955	6	1
7	3530	-1
1232	70	1
14	19	1
10	124	1
92	18	1
0	622	1
7	146	-1
1098	144	1
44	88	1
2962	176	1
0	3214	1
1160	655	1
1553	125	1
57	2335	1
286	122	1
2839	37	1
2370	137	1
16	47	1
2416	86	1
81	119	1
4	1	1
776	25	1
136	1690	1
3550	47	1
2	1338	1
3	177	1
24	30	1
4	640	1
385	3742	-1
184	248	1
752	2	1
86	63	1
2273	2268	1
573	856	1
2447	0	1
172	42	1
6	344	1
1936	339	1
35	82	1
288	3645	-1
317	3782	-1
3513	144	1
25	17	1
3268	10	1
456	67	1
515	216	1
131	76	1
298	47	1
3464	52	1
1587	287	1
287	81	1
303	266	1
7	18	1
1484	68	1
71	506	1
271	1002	1
8	2478	1
81	375	1
525	1825	-1
3696	175	1
57	91	-1
325	74	1
253	676	1
301	175	1
197	4	1
3469	3695	1
65	46	1
344	462	1
88	368	1
871	17	1
52	318	1
23	125	1
3144	26	1
0	111	1
10	28	1
9	3	1
69	16	1
151	768	1
6	1161	1
811	12	1
44	532	1
38	3711	-1
1	1493	1
242	17	1
49	27	1
14	2311	1
330	3707	1
3306	4	1
370	40	1
88	76	1
308	4	1
429	12	-1
112	267	1
1408	2596	1
1782	738	1
25	127	1
1	7	1
10	410	1
2786	3581	-1
95	162	1
465	53	1
12	2266	1
350	431	1
2	2330	1
247	33	1
0	1499	1
345	69	1
408	1286	1
10	18	1
140	291	1
942	2148	1
2435	280	1
613	586	1
57	3782	-1
135	96	1
2986	6	1
39	1131	1
613	940	-1
797	685	1
320	3576	1
1145	122	1
3	410	1
232	14	1
65	3781	-1
418	15	1
1321	161	1
58	129	1
606	130	1
846	22	1
850	1220	1
2269	12	1
187	3778	-1
109	416	1
32	3321	1
61	178	1
2003	201	1
96	68	1
103	3444	1
954	141	1
7	456	-1
1073	1207	1
797	873	1
230	3	1
72	459	1
106	1776	1
309	3569	1
19	1144	1
446	998	1
77	16	1
1510	1037	1
46	3	1
3	250	1
268	113	1
1	1692	1
1133	14	1
1	3761	-1
180	1999	1
53	565	1
761	3625	1
1161	40	1
131	200	1
149	3742	-1
1595	1424	1
346	10	1
10	173	1
237	91	1
982	35	1
1191	18	1
644	6	1
26	104	1
51	258	1
111	72	1
119	48	1
2335	185	1
1793	196	1
173	184	-1
10	3703	-1
378	269	1
465	22	1
177	2151	1
1362	66	1
276	388	1
172	361	1
2	524	1
113	765	1
217	150	1
462	72	1
1496	16	-1
42	24	1
10	1033	1
3	1815	1
0	735	1
25	3303	1
44	1075	1
719	3724	-1
26	705	1
24	12	1
138	147	1
49	100	1
489	361	1
1105	44	1
2	3086	1
0	2897	1
35	556	1
385	461	1
274	1261	1
531	3	1
3594	1328	1
217	1256	1
205	3709	-1
395	111	1
3773	1540	1
129	1429	1
2249	25	1
1810	1047	1
985	472	1
37	1727	1
173	1159	1
2457	989	1
364	235	1
131	2652	1
22	118	1
125	689	-1
936	1028	1
3738	110	1
513	27	1
706	1044	1
200	23	1
203	797	1
396	1155	1
111	29	1
176	23	1
2	1546	1
1378	2	1
186	484	1
394	1539	1
249	1	1
13	1127	1
22	98	1
0	3282	1
428	52	1
584	57	1
326	154	1
127	192	1
375	113	1
2147	116	1
224	493	1
82	3778	-1
12	1350	1
257	135	1
534	223	1
790	3573	-1
339	1624	1
1679	341	1
22	2437	1
105	659	1
0	1027	1
3565	3728	1
285	410	1
63	2429	1
202	135	1
677	3505	1
42	329	1
2512	1103	1
2186	197	1
45	1273	1
3459	34	1
66	1067	1
2335	2292	-1
344	2	1
383	223	1
3714	10	1
152	144	1
142	158	1
168	1209	1
222	250	1
0	2351	1
12	2265	1
504	1431	1
33	10	1
1	2496	1
0	415	1
21	69	1
669	448	1
2335	904	-1
328	255	1
66	3	1
7	105	1
6	1058	1
2416	823	1
48	1377	1
17	120	1
1	985	1
700	1555	1
175	2856	1
1	3755	-1
118	321	1
1416	621	1
2	1835	1
89	882	1
6	800	1
1190	32	1
451	390	1
715	2018	1
104	361	1
374	42	1
81	72	1
330	25	1
743	0	1
1412	222	1
65	482	1
6	1281	1
293	2828	1
687	142	1
673	182	1
1308	87	1
1	210	1
1064	4	1
1731	29	1
679	38	1
266	59	1
3742	614	1
893	308	1
404	530	1
758	48	1
32	1135	1
104	198	1
3550	2013	1
284	805	1
3606	32	1
436	1978	1
672	874	1
35	31	1
535	1622	1
0	376	1
612	25	1
1055	2	1
2212	160	1
831	14	1
683	82	1
3695	12	-1
25	2371	1
18	261	1
1916	15	1
521	7	1
177	1813	1
2351	0	1
41	174	1
21	79	1
975	2	1
501	112	1
3409	604	1
189	42	1
1748	346	1
2226	0	1
1	94	1
1693	99	1
210	23	1
61	123	1
268	1069	1
3034	60	1
117	42	1
15	39	1
243	94	1
306	556	1
797	1028	1
325	10	1
3553	276	1
3725	543	1
2868	6	1
116	284	1
524	643	1
0	86	1
76	1	1
80	247	1
149	1998	1
64	32	1
32	33	1
12	45	1
3778	82	1
7	590	-1
893	10	1
875	359	1
278	697	1
14	899	1
1554	5	1
3471	114	1
66	587	1
62	1	1
3773	1810	1
21	3761	-1
3742	1118	1
1816	12	1
146	689	1
208	564	1
14	852	1
4	5	1
67	2296	1
0	1859	1
5	705	1
0	3026	1
1379	411	1
192	10	1
307	25	1
403	176	1
33	1862	1
1458	7	1
333	53	1
74	69	1
222	3	1
82	23	1
1850	596	1
3776	3777	1
134	16	1
2	556	1
371	19	1
2271	67	1
31	58	1
3349	287	1
18	58	1
128	168	1
761	2099	1
982	33	1
333	156	1
1921	1	1
271	276	-1
4	87	1
356	444	1
3766	189	1
32	1765	1
231	797	1
598	67	1
655	208	1
565	910	1
323	3747	-1
77	89	1
64	129	1
1404	87	1
1	118	1
925	15	1
14	3504	1
831	93	1
88	9	1
39	1716	1
15	1426	1
7	3586	-1
160	622	1
21	1637	1
641	30	1
290	4	1
160	3778	1
21	2158	1
738	2876	1
31	69	1
47	136	1
540	1626	1
535	537	1
2620	1685	1
3686	921	1
914	610	1
12	2277	1
671	1	1
32	640	1
3371	2335	1
294	10	1
3220	2	1
128	1402	1
243	142	1
1263	3	1
492	171	1
3742	3550	-1
508	227	1
285	30	1
48	758	1
144	1	1
77	75	1
15	709	1
505	144	-1
153	176	1
12	1527	1
305	176	1
402	1000	1
430	860	1
6	3769	-1
1682	107	1
86	3593	-1
144	53	1
6	3778	-1
14	278	1
15	100	1
67	1363	1
1308	0	1
286	423	1
396	1876	1
89	130	1
1148	28	1
496	294	1
97	69	1
113	3502	1
95	350	1
180	998	1
320	221	1
1042	11	1
101	3774	-1
18	294	1
5	733	1
161	963	1
0	1135	1
1122	2062	1
1968	148	1
169	1960	1
42	18	1
6	428	1
35	246	1
4	3741	-1
153	592	1
3782	3776	1
130	379	1
10	487	1
119	602	1
98	20	1
232	97	1
17	2960	1
25	265	1
3	1008	1
227	121	1
712	138	1
1988	2612	1
363	179	1
78	1471	1
311	1	1
85	1890	1
101	855	1
812	747	-1
3	1269	1
1543	114	1
7	62	1
52	3766	-1
2	173	1
6	370	1
42	391	1
91	82	1
2707	78	1
2208	6	1
153	11	1
57	1382	1
1	646	1
23	228	1
2170	68	1
42	121	1
458	34	1
659	76	1
2285	3286	1
106	15	1
6	644	1
1691	152	1
1421	22	1
728	2086	1
245	84	1
71	3	1
14	84	-1
252	32	1
87	3	1
1387	1392	1
442	3742	-1
107	1291	1
234	197	1
374	63	1
701	601	1
1723	0	1
0	1196	1
857	1007	1
0	1885	1
87	2	1
847	3730	1
1073	63	1
1671	3742	1
460	87	1
80	172	1
633	97	1
92	2	1
3743	2131	1
53	118	1
225	3702	1
1054	5	1
96	344	1
471	1651	1
757	494	1
35	3519	1
388	59	1
1161	6	1
1110	178	1
375	397	1
287	1690	1
1956	507	1
51	960	1
6	18	1
3234	87	1
6	483	1
68	49	1
263	300	1
321	27	1
287	248	1
22	843	1
707	3671	-1
1845	0	1
14	766	1
296	90	1
160	0	1
635	0	1
1593	113	1
2335	229	-1
50	184	1
1715	583	1
51	1144	1
338	915	1
1308	6	1
50	3704	-1
1596	110	1
0	1735	1
9	7	1
216	327	1
1495	329	1
355	1100	1
1915	352	1
1763	2939	1
3781	50	1
33	157	1
1287	66	1
1073	103	1
11	3763	1
856	27	1
0	2741	1
788	627	1
113	3382	1
1521	0	1
57	285	1
375	63	1
300	1364	1
11	92	1
80	2356	1
3014	45	1
6	2921	1
0	3318	1
421	1919	1
11	750	1
8	37	1
315	1302	1
547	192	1
0	1338	1
6	50	1
569	237	1
458	1065	1
112	36	1
25	3757	-1
3039	331	1
1127	13	1
187	942	1
249	15	1
3695	19	1
31	66	1
4	3235	1
501	467	1
904	3418	1
648	309	1
823	2827	-1
149	1462	1
32	294	1
655	2	1
14	1133	1
3743	590	1
490	95	1
86	258	1
29	3736	-1
1073	497	1
69	139	1
800	112	1
192	721	1
1508	0	1
571	57	1
265	24	1
2276	12	1
1095	310	1
1859	493	1
678	862	1
494	757	1
188	659	1
2234	1331	1
1483	2820	1
201	1920	1
6	3782	-1
2	86	1
26	86	1
436	2013	1
3486	26	1
116	436	1
1374	2	1
960	361	1
392	2948	1
25	31	1
2	207	1
700	111	1
23	32	1
12	1827	1
2	346	1
23	123	1
238	914	1
25	9	1
1858	584	1
0	2304	1
3747	83	1
23	89	-1
800	758	1
950	797	1
650	1204	1
972	26	1
609	83	1
234	118	1
1715	10	1
218	215	1
3710	337	1
0	2694	1
3	30	1
408	65	1
2	1360	1
3581	36	1
1528	12	1
747	2	1
1121	340	1
940	84	1
12	649	1
403	32	1
1647	73	1
374	34	1
78	1119	1
0	3603	-1
226	55	1
650	1595	1
3747	605	1
35	1380	1
21	132	1
9	1980	1
176	141	1
121	142	1
31	23	1
2852	37	1
14	3429	1
396	1059	1
1	468	1
131	88	1
884	23	1
3305	86	1
765	63	1
4	1490	1
37	2839	1
561	23	1
1535	31	1
1328	1036	1
3558	58	1
32	13	1
288	101	1
141	549	1
195	207	1
1	768	1
110	28	1
116	2198	1
253	653	1
359	1037	1
178	3776	-1
176	551	1
1099	262	1
132	8	1
14	2335	1
56	149	1
20	15	1
3253	2	1
587	50	1
1126	73	1
56	251	1
208	98	1
2769	8	1
1240	537	1
30	139	1
2106	56	1
253	1116	1
105	83	1
546	192	1
595	190	1
1581	593	1
92	196	1
288	390	1
176	1179	1
