3714	3469	1
451	8	1
10	549	1
236	148	1
1893	34	1
204	28	1
315	3770	-1
212	150	1
10	3506	1
68	257	1
403	619	1
381	180	1
2494	715	1
1846	0	1
318	52	1
166	2658	1
730	1130	1
1	0	1
2376	35	1
1869	3270	1
379	277	1
574	272	1
12	1334	1
105	714	1
2235	141	1
117	237	1
105	153	1
11	1060	1
2211	392	1
94	1873	1
2435	280	1
17	2689	1
21	254	1
34	490	1
147	767	1
123	881	1
2148	942	1
262	354	1
2256	40	1
1251	225	1
58	25	-1
237	1	1
283	391	1
477	9	1
993	0	1
1759	1497	1
330	5	1
128	1405	1
2590	539	1
5	46	1
760	2404	1
90	531	1
41	600	1
8	19	1
328	141	1
1198	18	1
1914	144	1
858	572	1
87	94	1
141	2235	1
62	2482	1
233	468	1
142	695	1
16	1784	1
567	200	1
2576	37	1
29	176	-1
127	2396	1
3568	3196	1
3464	1789	1
264	16	1
10	1696	1
783	1010	1
3	917	1
176	1023	1
121	963	1
365	181	1
491	176	1
681	14	1
913	9	1
66	3	1
1	488	1
799	34	1
312	407	1
9	1635	1
3769	527	1
158	9	1
1	3781	-1
1	118	1
20	3730	1
283	51	1
21	178	1
357	146	1
825	4	1
978	1527	1
145	13	1
1490	4	1
50	2797	1
186	105	1
3781	1478	1
30	44	1
3781	50	1
57	415	1
597	672	1
32	1512	1
1075	36	1
85	3738	-1
48	176	-1
355	404	1
536	423	1
690	1366	1
84	5	1
1958	403	1
22	511	1
1382	57	1
1048	1051	1
7	3536	-1
2138	37	1
286	1874	1
490	683	1
117	81	1
84	241	1
6	2210	1
1592	125	1
51	9	1
66	136	1
26	556	1
129	2571	1
94	2368	-1
60	2365	1
432	1062	1
0	2847	1
809	5	1
1894	95	1
88	159	1
19	30	1
237	218	1
93	2335	1
88	9	1
33	115	1
3	400	1
203	948	1
218	89	1
3030	111	1
148	168	1
3552	425	1
74	718	1
0	1250	1
504	437	1
29	158	1
28	508	1
3740	10	1
686	97	1
1200	1585	1
596	1532	1
164	84	1
975	91	1
15	2339	1
792	37	1
2	649	1
207	28	1
149	153	1
161	176	1
225	1431	1
284	2983	1
43	1075	1
1136	13	1
2907	10	1
248	0	1
129	27	1
391	283	1
22	1086	1
3781	2111	1
12	203	1
21	3761	-1
15	2949	1
423	35	1
175	62	1
39	769	1
319	84	1
308	91	1
80	1552	1
144	331	-1
0	111	1
3773	1840	1
15	340	1
20	47	1
2201	310	1
180	71	1
111	12	1
2629	38	1
8	59	1
1037	1510	1
10	50	1
1347	881	1
361	109	1
698	219	1
4	215	1
0	2751	1
662	49	1
15	120	1
5	733	1
136	20	1
7	287	1
2877	32	1
50	210	1
12	1167	1
1033	46	1
1139	160	1
5	18	1
25	588	1
541	47	1
288	91	1
283	328	1
27	75	1
38	784	1
72	3341	1
839	530	1
82	35	1
3513	187	1
124	2393	1
138	2514	1
71	17	1
35	24	1
57	9	1
224	3591	-1
824	11	1
243	294	1
85	896	1
761	57	1
671	75	1
1231	1642	1
103	3503	1
513	2044	1
985	1	1
199	502	1
12	1049	1
288	829	1
63	1199	1
66	69	1
17	2085	1
115	291	1
1300	21	1
1158	3764	-1
396	665	1
720	77	1
1017	9	1
358	3676	1
84	190	1
525	48	1
395	123	1
1098	107	1
1515	1778	1
152	294	1
178	594	1
518	1287	1
17	865	1
128	1078	1
573	201	1
65	31	1
24	369	1
213	117	1
143	1560	1
275	10	1
2435	34	1
42	3466	-1
84	30	1
278	95	1
1352	0	1
11	289	1
1037	7	1
88	3742	-1
1759	189	1
307	375	1
68	1751	1
94	427	1
67	3514	1
584	122	1
43	22	1
248	3	1
10	254	1
2	1848	1
1248	477	1
180	2610	1
103	85	1
166	182	1
42	94	1
31	520	1
278	14	1
3020	838	1
1329	188	1
176	1327	1
10	241	1
84	3780	-1
201	583	1
441	1629	1
14	63	1
0	2107	1
94	187	1
218	25	1
3298	3295	1
105	42	1
33	119	1
24	685	1
31	48	1
254	46	1
1820	177	1
76	402	1
78	2103	1
47	628	1
86	2079	1
895	258	1
99	13	1
3288	48	1
326	3782	-1
609	430	1
6	123	1
1425	310	1
704	459	1
347	693	1
440	215	1
715	3	1
259	160	1
9	43	1
3731	257	1
251	1641	1
1	511	1
2827	3781	1
173	115	1
171	11	1
295	213	1
23	3690	1
114	1184	1
68	116	1
535	148	1
2	3471	1
855	574	1
1449	27	1
6	149	1
1325	1327	1
987	66	1
467	404	1
2416	85	1
2	92	1
1073	97	1
1707	131	1
166	776	1
218	31	1
276	388	1
1497	797	1
3588	392	1
2924	316	1
1810	3773	1
190	3253	1
3096	3567	-1
10	3703	-1
93	163	1
66	0	1
0	2631	1
285	2	1
188	551	1
65	41	1
311	32	1
1	92	1
9	221	1
6	683	1
1829	243	1
965	14	1
2591	675	1
271	141	-1
115	18	1
556	4	1
357	129	1
374	103	1
3087	0	1
592	634	1
349	176	1
797	254	1
7	592	-1
426	111	1
7	590	-1
128	87	1
3143	12	1
56	17	1
198	54	1
173	1159	1
32	20	1
2486	3767	-1
3	1677	1
860	430	1
91	206	1
51	7	1
3743	451	1
176	950	1
15	1221	1
94	144	-1
968	99	1
1487	346	1
1758	68	1
3253	190	1
489	176	1
255	671	1
198	25	1
179	377	1
95	249	1
10	2216	1
11	1064	1
2912	635	1
236	7	1
953	34	1
128	712	1
12	1830	1
14	2427	1
265	89	1
1522	1	1
1179	6	1
313	450	1
44	992	1
1929	3747	-1
53	101	1
39	1028	1
70	12	1
160	68	1
206	25	1
69	63	1
28	154	1
249	15	1
2170	21	1
352	378	1
2856	73	1
142	451	1
1614	995	1
157	2	1
176	489	1
303	14	1
337	57	-1
400	27	1
33	66	1
168	857	1
254	10	1
13	145	1
1527	3132	1
2335	291	-1
259	34	1
340	3	1
891	261	1
383	540	1
1875	127	1
5	1054	1
0	290	1
144	2347	1
95	375	1
490	1751	1
291	1525	1
259	2958	1
3109	642	1
1	94	1
709	3	1
364	1968	1
2159	56	1
497	280	1
187	1761	-1
35	117	1
21	3781	-1
2191	361	-1
1282	32	1
15	1982	1
689	215	-1
212	1326	1
24	695	1
96	101	1
2617	180	1
35	291	1
6	2301	1
2	885	1
670	27	1
350	95	1
205	978	1
69	14	1
3464	3772	-1
370	79	1
20	82	1
0	2135	1
140	52	1
2205	15	1
273	17	1
715	56	1
1269	1920	1
538	851	1
552	3781	-1
894	979	1
83	108	1
28	613	1
80	1197	1
253	2068	1
57	703	1
3253	640	1
2875	0	1
21	637	1
51	265	1
142	1356	1
1	145	1
51	1137	1
63	191	1
0	1719	1
151	252	1
934	9	1
942	25	1
692	451	1
4	279	1
474	473	1
294	295	1
2820	1483	1
80	390	1
3773	3135	1
222	267	1
338	297	1
517	516	1
61	277	1
113	34	1
1448	65	1
75	1683	1
1	14	1
128	503	1
1	2005	1
271	3744	-1
172	206	1
695	7	1
304	586	1
66	587	1
68	2873	1
74	2	1
551	188	1
1427	49	1
30	2976	1
1292	176	1
225	729	1
1235	282	1
1692	365	1
141	3464	1
7	1177	1
303	3452	1
88	47	1
1585	11	1
1317	68	1
278	176	-1
3699	177	1
50	134	1
3092	60	1
3676	1111	1
67	3777	-1
1171	12	1
23	3740	1
29	187	1
290	207	1
1	317	1
60	3084	1
151	768	1
283	2767	1
1682	443	1
633	2206	1
165	994	1
58	758	1
91	104	1
26	335	1
980	28	1
157	48	1
1793	39	1
176	39	1
104	483	1
155	16	1
34	69	-1
181	659	1
134	546	1
198	516	1
84	237	1
3197	2	1
85	3439	1
176	134	1
1872	11	1
83	338	1
29	1839	1
1223	235	1
875	135	1
1347	1348	1
1874	114	1
42	62	1
767	6	1
749	123	1
3775	35	1
2290	2	1
2286	195	1
602	1198	1
1133	30	1
66	101	1
543	925	-1
1	167	1
330	2	1
122	3718	-1
1957	238	1
13	8	1
165	82	1
1880	0	1
1	986	1
702	3690	1
124	320	1
153	8	1
1158	28	1
1	106	1
47	2740	1
161	294	1
3622	5	1
786	2406	1
720	130	1
82	481	1
23	133	1
1288	2145	1
145	6	1
256	132	1
233	53	1
525	903	1
11	157	1
86	1883	1
1126	26	1
3781	38	1
806	16	1
1754	51	1
271	276	-1
182	1446	1
565	715	1
0	1317	1
1366	690	1
41	2240	1
528	1220	1
3170	92	1
1516	294	1
36	30	1
176	173	1
176	62	1
9	96	1
88	2042	1
42	3776	-1
150	3518	-1
3714	165	-1
38	3758	1
3027	7	1
15	79	-1
1375	4	1
1	2	1
2013	436	1
761	2099	1
948	10	1
425	2554	1
1339	142	1
